frame,x,y,id
003408,375.880,407.249,1
003408,633.650,289.920,2
003408,997.460,375.630,3
003409,1000.192,375.601,3
003409,375.871,407.243,1
003409,633.640,289.921,2
003410,1000.326,372.919,3
003410,375.872,407.235,1
003410,633.649,289.922,2
003411,1005.929,372.921,3
003411,375.866,407.234,1
003411,633.633,289.915,2
003412,1006.011,372.911,3
003412,375.869,407.236,1
003412,633.635,289.923,2
003413,1011.718,372.922,3
003413,375.870,407.244,1
003413,633.636,289.927,2
003414,1014.515,372.898,3
003414,375.868,407.235,1
003414,633.646,289.932,2
003415,1014.590,372.911,3
003415,375.869,407.239,1
003415,633.649,289.929,2
003416,1017.251,372.929,3
003416,375.867,407.231,1
003416,633.653,289.930,2
003417,1017.278,372.925,3
003417,375.868,407.243,1
003417,633.649,289.923,2
003418,1017.245,372.912,3
003418,375.861,407.238,1
003418,633.653,289.920,2
003419,1014.534,375.589,3
003419,375.858,407.238,1
003419,633.652,289.920,2
003420,1011.714,375.590,3
003420,375.849,407.221,1
003420,633.644,289.916,2
003421,1008.778,372.939,3
003421,375.846,407.219,1
003421,633.633,289.908,2
003422,1005.903,372.943,3
003422,375.844,407.220,1
003422,633.630,289.908,2
003423,1000.302,372.927,3
003423,375.843,407.218,1
003423,633.628,289.904,2
003424,1000.247,375.600,3
003424,375.843,407.222,1
003424,633.627,289.906,2
003425,1000.216,375.625,3
003425,375.844,407.222,1
003425,633.628,289.908,2
003426,1000.216,375.625,3
003426,375.844,407.218,1
003426,633.628,289.909,2
003427,1000.209,375.647,3
003427,375.843,407.214,1
003427,633.619,289.903,2
003428,1000.208,375.651,3
003428,375.848,407.224,1
003428,633.619,289.903,2
003429,1000.205,375.656,3
003429,375.847,407.226,1
003429,633.611,289.898,2
003430,1000.202,375.659,3
003430,375.847,407.224,1
003430,633.608,289.899,2
003431,1000.200,375.659,3
003431,375.850,407.233,1
003431,633.603,289.898,2
003432,1000.205,375.665,3
003432,375.856,407.250,1
003432,633.593,289.899,2
003433,1000.207,375.672,3
003433,375.859,407.251,1
003433,633.589,289.906,2
003434,1000.214,375.676,3
003434,375.859,407.252,1
003434,633.584,289.907,2
003435,1000.216,375.673,3
003435,375.863,407.260,1
003435,633.577,289.914,2
003436,1000.215,375.669,3
003436,375.865,407.261,1
003436,633.578,289.920,2
003437,1000.216,375.664,3
003437,375.865,407.266,1
003437,633.572,289.919,2
003438,1000.228,375.664,3
003438,375.863,407.265,1
003438,633.573,289.920,2
003439,1000.227,375.667,3
003439,375.871,407.279,1
003439,633.574,289.920,2
003440,1000.230,375.662,3
003440,375.875,407.279,1
003440,633.567,289.909,2
003441,1000.222,375.665,3
003441,378.486,407.297,1
003441,633.568,289.907,2
003442,1000.223,375.661,3
003442,378.485,407.293,1
003442,633.567,289.903,2
003443,1000.213,375.667,3
003443,378.492,407.276,1
003443,633.566,289.905,2
003444,1000.220,375.666,3
003444,378.494,407.266,1
003444,633.568,289.907,2
003445,1000.208,375.674,3
003445,378.511,407.285,1
003445,633.569,289.912,2
003446,1000.211,375.674,3
003446,378.512,407.281,1
003446,633.569,289.915,2
003447,1000.206,375.674,3
003447,378.534,407.294,1
003447,633.566,289.910,2
003448,1000.212,375.675,3
003448,378.538,407.289,1
003448,633.561,289.907,2
003449,1000.213,375.680,3
003449,378.549,407.291,1
003449,633.559,289.907,2
003450,1000.208,375.682,3
003450,378.565,407.299,1
003450,633.557,289.906,2
003451,1000.195,375.677,3
003451,378.566,407.298,1
003451,633.558,289.897,2
003452,1000.195,375.672,3
003452,378.596,407.326,1
003452,633.560,289.893,2
003453,1000.189,375.642,3
003453,378.607,410.077,1
003453,633.563,289.897,2
003454,1000.195,375.637,3
003454,378.625,407.313,1
003454,633.564,289.894,2
003455,1000.202,375.630,3
003455,378.626,407.306,1
003455,633.568,289.897,2
003456,1000.205,375.630,3
003456,378.629,407.300,1
003456,633.572,289.896,2
003457,1000.203,375.628,3
003457,378.645,407.308,1
003457,633.576,289.907,2
003458,1000.193,375.616,3
003458,378.660,407.311,1
003458,633.583,289.911,2
003459,1000.189,375.612,3
003459,378.658,407.305,1
003459,633.589,289.914,2
003460,1000.189,375.615,3
003460,378.681,407.305,1
003460,633.590,289.914,2
003461,1000.194,375.614,3
003461,378.683,407.299,1
003461,633.595,289.911,2
003462,1000.199,375.617,3
003462,378.683,407.293,1
003462,633.606,289.910,2
003463,1000.209,375.614,3
003463,378.687,407.293,1
003463,633.607,289.905,2
003464,1000.229,375.623,3
003464,378.694,407.282,1
003464,633.604,289.904,2
003465,1000.243,375.633,3
003465,378.693,407.277,1
003465,633.619,289.915,2
003466,1000.261,375.639,3
003466,378.703,407.267,1
003466,633.633,289.922,2
003467,1000.275,375.636,3
003467,378.706,407.262,1
003467,633.640,289.933,2
003468,1000.282,375.641,3
003468,378.714,407.241,1
003468,633.639,289.930,2
003469,1000.297,375.638,3
003469,378.714,407.237,1
003469,633.644,289.932,2
003470,1000.293,375.627,3
003470,378.718,407.220,1
003470,633.649,289.929,2
003471,1000.281,375.645,3
003471,378.720,407.216,1
003471,633.650,289.927,2
003472,1000.300,375.670,3
003472,378.722,407.213,1
003472,633.655,289.925,2
003473,1000.331,375.704,3
003473,378.717,404.505,1
003473,633.661,289.929,2
003474,1003.061,375.714,3
003474,378.717,404.498,1
003474,633.672,289.921,2
003475,1003.077,375.742,3
003475,378.719,404.496,1
003475,633.670,289.920,2
003476,1003.087,375.763,3
003476,378.717,404.487,1
003476,633.672,289.913,2
003477,1003.087,375.774,3
003477,378.723,404.482,1
003477,633.676,289.916,2
003478,1003.120,375.795,3
003478,378.723,404.474,1
003478,633.683,289.910,2
003479,1003.128,375.783,3
003479,378.713,404.462,1
003479,633.689,289.901,2
003480,1003.125,375.773,3
003480,1275.337,329.955,5
003480,378.727,404.461,1
003480,633.686,289.891,2
003481,1003.128,375.777,3
003481,1275.340,309.969,5
003481,378.723,404.445,1
003481,633.687,289.891,2
003482,1003.132,375.774,3
003482,1275.346,306.981,5
003482,378.719,404.445,1
003482,633.690,289.884,2
003483,1003.129,375.773,3
003483,1275.336,304.157,5
003483,378.721,404.444,1
003483,633.683,289.879,2
003484,1003.162,375.774,3
003484,1275.331,301.306,5
003484,378.719,404.441,1
003484,636.379,289.879,2
003485,1003.138,375.790,3
003485,1275.331,295.565,5
003485,378.719,404.438,1
003485,636.383,289.879,2
003486,1003.128,375.814,3
003486,1275.331,287.005,5
003486,378.718,404.431,1
003486,636.388,289.871,2
003487,1003.108,375.827,3
003487,1275.319,286.994,5
003487,378.720,404.430,1
003487,636.386,289.873,2
003488,1003.049,375.842,3
003488,1275.310,286.972,5
003488,378.722,404.426,1
003488,636.391,289.872,2
003489,1000.295,375.827,3
003489,1275.292,287.059,5
003489,378.723,404.421,1
003489,636.388,289.866,2
003490,1000.273,375.804,3
003490,1275.253,286.993,5
003490,378.720,404.417,1
003490,636.391,289.865,2
003491,1000.251,375.786,3
003491,1255.249,286.977,5
003491,378.720,404.421,1
003491,636.388,289.866,2
003492,1000.236,375.775,3
003492,1249.592,286.894,5
003492,378.722,404.421,1
003492,636.382,289.863,2
003493,1000.215,375.760,3
003493,1249.316,286.940,5
003493,378.721,404.425,1
003493,636.380,289.862,2
003494,1000.202,375.767,3
003494,1246.441,286.889,5
003494,378.722,404.426,1
003494,633.671,289.867,2
003495,1000.190,375.777,3
003495,1237.993,286.967,5
003495,378.721,404.423,1
003495,633.667,289.860,2
003496,1229.347,286.982,5
003496,378.726,404.422,1
003496,633.667,289.860,2
003496,997.532,375.779,3
003497,1223.717,286.949,5
003497,378.720,404.420,1
003497,633.664,289.864,2
003497,997.528,375.776,3
003498,1220.781,286.992,5
003498,378.725,404.415,1
003498,633.667,289.862,2
003498,997.529,375.772,3
003499,1000.170,375.766,3
003499,1212.209,287.031,5
003499,378.732,404.421,1
003499,633.670,289.856,2
003500,1000.168,375.769,3
003500,1203.754,286.923,5
003500,378.733,404.427,1
003500,633.674,289.851,2
003501,1000.193,375.767,3
003501,1200.813,286.839,5
003501,378.731,404.433,1
003501,633.679,289.853,2
003502,1000.226,375.765,3
003502,1200.611,286.841,5
003502,378.731,404.438,1
003502,633.684,289.856,2
003502,7.636,556.163,4
003503,1000.249,375.763,3
003503,1192.186,286.853,5
003503,378.730,404.438,1
003503,633.674,289.858,2
003503,7.620,538.921,4
003504,1000.254,375.761,3
003504,1183.517,284.222,5
003504,378.735,404.438,1
003504,633.676,289.862,2
003504,7.609,533.237,4
003505,1000.278,375.754,3
003505,1180.631,286.856,5
003505,378.738,404.448,1
003505,633.687,289.865,2
003505,7.592,518.943,4
003506,1000.288,375.755,3
003506,1177.829,284.217,5
003506,378.734,404.454,1
003506,633.678,289.874,2
003507,1000.265,375.751,3
003507,1177.705,284.196,5
003507,34.785,510.416,4
003507,378.734,404.459,1
003507,633.680,289.882,2
003508,1000.263,375.752,3
003508,1175.017,286.822,5
003508,378.738,404.471,1
003508,52.038,501.761,4
003508,633.678,289.885,2
003509,1000.281,375.762,3
003509,1174.922,284.224,5
003509,378.732,404.485,1
003509,60.650,493.284,4
003509,633.670,289.898,2
003510,1000.289,375.775,3
003510,1174.860,284.214,5
003510,378.729,404.474,1
003510,633.660,289.910,2
003510,77.890,490.397,4
003511,1000.305,375.765,3
003511,1166.382,286.864,5
003511,378.726,404.468,1
003511,633.648,289.911,2
003511,95.041,487.499,4
003512,1000.307,375.764,3
003512,106.507,473.138,4
003512,1160.677,286.872,5
003512,378.723,404.469,1
003512,633.645,289.918,2
003513,1000.285,375.745,3
003513,1157.819,286.915,5
003513,123.732,467.419,4
003513,378.728,404.475,1
003513,633.641,289.921,2
003514,1000.280,375.745,3
003514,1154.883,286.932,5
003514,135.135,455.972,4
003514,378.731,404.479,1
003514,633.635,289.920,5
003515,1000.262,375.720,3
003515,1146.339,287.054,5
003515,146.690,447.371,4
003515,378.719,404.480,1
003515,633.630,289.924,2
003516,1000.285,375.681,3
003516,1137.765,287.042,5
003516,155.224,441.557,4
003516,378.713,404.484,1
003516,633.635,289.931,2
003517,1000.297,375.683,3
003517,1132.009,289.771,5
003517,169.369,427.426,4
003517,378.715,404.485,1
003517,633.635,289.930,2
003518,1000.255,375.759,3
003518,1123.397,289.761,5
003518,172.460,421.688,4
003518,378.713,404.481,1
003518,633.636,289.936,2
003519,1000.219,375.709,3
003519,1111.971,289.813,5
003519,183.802,418.625,4
003519,378.713,404.498,1
003519,633.641,289.926,2
003520,1000.199,375.698,3
003520,1108.921,287.101,5
003520,192.498,407.230,4
003520,378.708,404.494,1
003520,633.642,289.927,2
003521,1000.233,375.729,3
003521,1097.577,287.026,5
003521,198.172,401.559,4
003521,378.706,404.492,1
003521,633.642,289.926,2
003522,1000.194,375.717,3
003522,1088.906,287.019,5
003522,212.504,398.755,4
003522,378.713,404.505,1
003522,633.641,289.924,2
003523,1083.260,286.817,5
003523,218.251,398.590,4
003523,378.711,407.215,1
003523,633.643,289.923,2
003523,997.504,375.726,3
003524,1000.201,375.717,3
003524,1069.060,284.147,5
003524,229.634,395.848,4
003524,378.696,404.501,1
003524,633.626,289.913,2
003525,1000.255,375.697,3
003525,1066.015,284.008,5
003525,238.360,395.769,4
003525,378.704,404.468,1
003525,633.623,289.908,2
003526,1000.222,375.649,3
003526,1063.115,281.213,5
003526,244.084,390.126,4
003526,378.708,404.380,1
003526,633.625,289.910,2
003527,1000.267,375.633,3
003527,1048.936,278.397,5
003527,258.368,387.192,4
003527,378.727,404.446,1
003527,633.626,289.914,2
003528,1000.258,375.604,3
003528,1043.080,281.103,5
003528,264.191,378.754,4
003528,378.684,404.454,1
003528,633.620,289.914,2
003529,1000.273,375.595,3
003529,1034.563,281.148,5
003529,281.201,375.869,4
003529,378.681,407.259,1
003529,633.618,289.911,2
003530,1000.315,375.627,3
003530,1020.239,283.959,5
003530,286.949,375.580,4
003530,378.656,407.318,1
003530,633.613,289.911,2
003531,1000.295,375.654,3
003531,1014.469,284.129,5
003531,301.326,367.096,4
003531,378.671,407.238,1
003531,633.608,289.912,2
003532,1000.299,375.650,3
003532,307.131,355.757,4
003532,378.656,404.459,1
003532,633.602,289.911,2
003532,997.451,286.863,5
003533,1000.254,375.704,3
003533,309.999,352.697,4
003533,378.654,404.414,1
003533,633.598,289.913,2
003533,991.650,286.955,5
003534,1000.255,375.749,3
003534,326.974,349.865,4
003534,378.692,404.430,1
003534,633.597,289.912,2
003534,974.594,287.101,5
003535,1000.261,372.917,3
003535,332.740,335.763,4
003535,378.723,404.471,1
003535,633.593,289.913,2
003535,971.469,287.092,5
003536,1003.086,372.929,3
003536,335.776,332.843,4
003536,378.712,407.226,1
003536,633.587,289.919,2
003536,951.690,287.009,5
003537,1003.050,375.643,3
003537,349.980,330.043,4
003537,378.654,410.084,1
003537,633.583,289.917,2
003537,948.691,286.852,5
003538,1000.326,375.648,3
003538,355.686,329.859,4
003538,378.601,407.258,1
003538,633.583,289.907,2
003538,940.096,284.164,5
003539,1000.257,375.676,3
003539,361.435,329.784,4
003539,378.555,407.264,1
003539,633.584,289.921,2
003539,928.724,283.996,5
003540,1000.249,375.675,3
003540,375.685,329.754,4
003540,378.614,407.331,1
003540,633.576,289.916,2
003540,925.771,281.246,5
003541,1000.240,375.679,3
003541,378.569,327.005,4
003541,378.627,410.153,1
003541,633.572,289.918,2
003541,917.176,281.259,5
003542,1000.185,375.671,3
003542,378.650,407.286,1
003542,384.336,326.951,4
003542,633.567,289.913,2
003542,905.848,281.175,5
003543,1000.196,375.660,3
003543,378.723,407.245,1
003543,398.539,326.962,4
003543,633.579,289.914,2
003543,902.922,281.166,5
003544,1000.188,375.646,3
003544,378.678,407.226,1
003544,401.424,321.342,4
003544,633.571,289.912,2
003544,899.888,281.164,5
003545,1000.175,375.660,3
003545,378.671,410.081,1
003545,404.431,318.480,4
003545,633.563,289.912,2
003545,888.573,281.199,5
003546,1000.175,375.640,3
003546,378.658,407.326,1
003546,415.880,312.753,4
003546,633.559,289.909,2
003546,882.919,281.235,5
003547,1000.181,375.629,3
003547,378.714,407.236,1
003547,421.466,309.811,4
003547,633.555,289.907,2
003547,882.656,283.959,5
003548,1000.190,375.621,3
003548,378.725,404.520,1
003548,424.394,306.903,4
003548,633.550,289.903,2
003548,876.936,284.075,5
003549,1000.211,375.625,3
003549,381.439,407.253,1
003549,427.311,301.276,4
003549,633.551,289.900,2
003549,865.612,284.083,5
003550,1000.208,375.624,3
003550,381.486,407.229,1
003550,438.724,295.492,4
003550,633.555,289.891,2
003550,859.968,284.144,5
003551,1000.212,375.620,3
003551,381.522,404.468,1
003551,444.330,292.732,4
003551,633.550,289.893,2
003551,857.115,284.086,5
003552,1000.192,375.619,3
003552,381.513,404.444,1
003552,444.603,289.923,4
003552,633.552,289.892,2
003552,856.881,284.014,5
003553,1000.182,375.634,3
003553,381.516,404.481,1
003553,447.429,289.835,4
003553,633.552,289.888,2
003553,851.240,281.255,5
003554,1000.182,375.631,3
003554,381.489,404.497,1
003554,450.190,287.112,4
003554,633.549,289.888,2
003554,842.679,278.383,5
003555,1000.191,375.627,3
003555,381.441,404.450,1
003555,453.058,287.012,4
003555,633.550,289.886,2
003555,839.824,272.668,5
003556,1000.212,375.626,3
003556,381.429,404.427,1
003556,455.993,286.954,4
003556,633.555,289.882,2
003556,837.040,269.801,5
003557,1000.243,375.632,3
003557,378.784,404.428,1
003557,461.622,286.903,4
003557,633.560,289.871,2
003557,836.890,269.750,5
003558,1000.239,375.641,3
003558,378.781,404.433,1
003558,461.711,284.213,4
003558,633.569,289.878,2
003558,836.848,267.001,5
003559,1000.256,375.642,3
003559,378.771,404.438,1
003559,464.456,284.150,4
003559,633.571,289.892,2
003559,834.131,267.002,5
003560,1000.274,375.641,3
003560,378.745,404.477,1
003560,464.508,284.090,4
003560,633.574,289.893,2
003560,834.075,269.838,5
003561,1000.270,375.651,3
003561,378.747,404.449,1
003561,464.543,284.033,4
003561,633.577,289.893,2
003561,834.019,269.779,5
003562,1000.294,375.639,3
003562,378.754,404.429,1
003562,464.577,284.008,4
003562,633.580,289.897,2
003562,833.971,272.610,5
003563,1000.289,375.631,3
003563,378.748,404.451,1
003563,467.278,284.019,4
003563,633.581,289.890,2
003563,833.954,272.695,5
003564,1000.295,375.643,3
003564,378.743,404.441,1
003564,467.322,284.034,4
003564,633.578,289.887,2
003564,831.232,272.657,5
003565,1000.307,375.664,3
003565,378.744,404.422,1
003565,467.317,284.060,4
003565,633.587,289.888,2
003565,828.345,272.598,5
003566,1000.340,375.696,3
003566,378.743,404.404,1
003566,467.306,284.085,4
003566,633.586,289.886,2
003566,825.488,272.613,5
003567,1003.062,375.712,3
003567,378.748,404.408,1
003567,467.312,284.102,4
003567,633.593,289.898,2
003567,822.607,269.841,5
003568,1003.082,375.747,3
003568,378.750,404.410,1
003568,467.335,284.115,4
003568,633.606,289.911,2
003568,819.707,269.800,5
003569,1003.077,375.756,3
003569,378.749,404.413,1
003569,467.365,284.133,4
003569,633.619,289.917,2
003569,816.975,269.770,5
003570,1003.092,375.765,3
003570,378.749,404.417,1
003570,467.397,284.141,4
003570,633.626,289.919,2
003570,816.944,269.765,5
003571,1003.117,375.781,3
003571,378.748,404.402,1
003571,467.401,284.157,4
003571,633.632,289.921,2
003571,816.877,269.797,5
003572,1003.114,375.783,3
003572,378.742,404.399,1
003572,467.426,284.169,4
003572,633.636,289.920,2
003572,816.867,269.722,5
003573,1003.120,375.783,3
003573,378.743,404.402,1
003573,467.431,284.172,4
003573,633.641,289.917,2
003573,814.173,266.915,5
003574,1003.137,375.772,3
003574,378.746,404.409,1
003574,467.424,284.171,4
003574,633.647,289.911,2
003574,814.109,266.930,5
003575,1003.135,375.770,3
003575,378.744,404.419,1
003575,467.420,284.185,4
003575,633.654,289.912,2
003575,814.117,266.916,5
003576,1003.142,375.770,3
003576,378.748,404.410,1
003576,467.421,284.178,4
003576,633.662,289.913,2
003576,814.155,266.869,5
003577,1003.155,375.791,3
003577,378.751,404.405,1
003577,467.442,284.191,4
003577,633.671,289.913,2
003577,814.194,264.208,5
003578,1003.149,375.802,3
003578,378.747,404.414,1
003578,467.466,284.190,4
003578,633.673,289.910,2
003578,816.862,266.857,5
003579,1003.119,375.829,3
003579,378.739,404.431,1
003579,467.458,284.229,4
003579,633.679,289.907,2
003579,816.850,266.875,5
003580,1003.106,375.849,3
003580,378.742,404.418,1
003580,467.403,286.842,4
003580,633.684,289.893,2
003580,816.866,264.187,5
003581,1003.067,375.859,3
003581,378.756,404.406,1
003581,467.288,286.855,4
003581,633.684,289.888,2
003581,816.916,264.199,5
003582,1000.282,375.849,3
003582,378.742,404.411,1
003582,464.539,284.216,4
003582,633.689,289.883,2
003582,816.966,266.864,5
003583,1000.260,375.825,3
003583,378.737,404.437,1
003583,461.682,284.158,4
003583,636.380,289.887,2
003583,819.783,266.933,5
003584,1000.253,375.802,3
003584,378.733,404.436,1
003584,458.837,284.157,4
003584,636.388,289.882,2
003584,825.457,266.983,5
003585,1000.229,375.790,3
003585,378.736,404.443,1
